country,sheng,shi,qu,jie,lat,lng
中国,湖南省,邵阳市,新邵县,迎光乡,111.212074,27.469942
中国,湖南省,邵阳市,新邵县,酿溪镇,111.460747,27.319342
中国,湖南省,邵阳市,新邵县,陈家坊镇,111.644821,27.354467
中国,湖南省,邵阳市,新邵县,雀塘镇,111.588791,27.317902
中国,湖南省,邵阳市,新邵县,龙溪铺镇,111.28064,27.443541
中国,湖南省,邵阳市,武冈市,,110.636803,26.732086
中国,湖南省,邵阳市,武冈市,双牌乡,110.990471,26.996325
中国,湖南省,邵阳市,武冈市,司马冲镇,110.744606,26.600779
中国,湖南省,邵阳市,武冈市,大甸乡,110.737083,26.678709
中国,湖南省,邵阳市,武冈市,头堂乡,110.674332,26.749855
中国,湖南省,邵阳市,武冈市,安乐乡,110.655403,26.71871
中国,湖南省,邵阳市,武冈市,文坪镇,110.685768,26.613684
中国,湖南省,邵阳市,武冈市,晏田乡,110.791229,26.791426
中国,湖南省,邵阳市,武冈市,水浸坪乡,110.854744,26.847013
中国,湖南省,邵阳市,武冈市,水西门街道,110.632835,26.729059
中国,湖南省,邵阳市,武冈市,法相岩街道,110.644806,26.724623
中国,湖南省,邵阳市,武冈市,湾头桥镇,110.632118,26.836142
中国,湖南省,邵阳市,武冈市,秦桥乡,110.900261,26.780531
中国,湖南省,邵阳市,武冈市,稠树塘镇,110.84005,26.752308
中国,湖南省,邵阳市,武冈市,荆竹铺镇,110.761238,26.889517
中国,湖南省,邵阳市,武冈市,辕门口街道,110.634079,26.718208
中国,湖南省,邵阳市,武冈市,迎春亭街道,110.6436,26.733711
中国,湖南省,邵阳市,武冈市,邓元泰镇,110.551506,26.677874
中国,湖南省,邵阳市,武冈市,邓家铺镇,110.938324,26.893713
中国,湖南省,邵阳市,武冈市,马坪乡,110.815865,26.941761
中国,湖南省,邵阳市,武冈市,龙溪镇,110.694511,26.662512
中国,湖南省,邵阳市,武冈市,龙田乡,110.618355,26.760033
中国,湖南省,邵阳市,洞口县,,110.579208,27.062286
中国,湖南省,邵阳市,洞口县,古楼乡,110.466194,27.044014
中国,湖南省,邵阳市,洞口县,大屋瑶族乡,110.61795,27.259329
中国,湖南省,邵阳市,洞口县,山门镇,110.694191,27.220646
中国,湖南省,邵阳市,洞口县,岩山乡,110.627861,27.137083
中国,湖南省,邵阳市,洞口县,月溪乡,110.455376,27.149897
中国,湖南省,邵阳市,洞口县,杨林乡,110.906837,26.962236
中国,湖南省,邵阳市,洞口县,桐山乡,110.672874,27.27425
中国,湖南省,邵阳市,洞口县,毓兰镇,110.536064,26.996458
中国,湖南省,邵阳市,洞口县,水东乡,110.754913,27.143633
中国,湖南省,邵阳市,洞口县,江口镇,110.419945,27.188223
中国,湖南省,邵阳市,洞口县,洞口县茶铺茶场管理区,110.579208,27.062286
中国,湖南省,邵阳市,洞口县,洞口镇,110.57531,27.055441
中国,湖南省,邵阳市,洞口县,渣坪乡,110.500397,27.230072
中国,湖南省,邵阳市,洞口县,石柱乡,110.74408,27.268
中国,湖南省,邵阳市,洞口县,石江镇,110.80751,27.082218
中国,湖南省,邵阳市,洞口县,竹市镇,110.691528,27.083488
中国,湖南省,邵阳市,洞口县,罗溪瑶族乡,110.579208,27.062286
中国,湖南省,邵阳市,洞口县,花古乡,110.579849,27.024761
中国,湖南省,邵阳市,洞口县,花园镇,110.544739,26.913309
中国,湖南省,邵阳市,洞口县,醪田镇,110.779274,27.213202
中国,湖南省,邵阳市,洞口县,长塘瑶族乡,110.528908,27.107731
中国,湖南省,邵阳市,洞口县,高沙镇,110.6903,26.95092
中国,湖南省,邵阳市,洞口县,黄桥镇,110.856361,27.017309
中国,湖南省,邵阳市,绥宁县,,110.155075,26.580622
中国,湖南省,邵阳市,绥宁县,东山侗族乡,109.90477,26.587549
中国,湖南省,邵阳市,绥宁县,乐安铺苗族侗族乡,109.909477,26.488634
中国,湖南省,邵阳市,绥宁县,党坪苗族乡,110.079643,26.582672
中国,湖南省,邵阳市,绥宁县,关峡苗族乡,110.282257,26.567297
中国,湖南省,邵阳市,绥宁县,唐家坊镇,110.368378,26.829407
中国,湖南省,邵阳市,绥宁县,在市苗族乡,110.155075,26.580622
中国,湖南省,邵阳市,绥宁县,朝仪侗族乡,109.970154,26.575993
中国,湖南省,邵阳市,绥宁县,李熙桥镇,110.428207,26.788471
中国,湖南省,邵阳市,绥宁县,枫木团苗族侗族乡,110.187332,26.787127
中国,湖南省,邵阳市,绥宁县,梅坪乡,110.413658,26.99975
中国,湖南省,邵阳市,绥宁县,武阳镇,110.333496,26.737881
中国,湖南省,邵阳市,绥宁县,水口乡,110.266922,26.925322
中国,湖南省,邵阳市,绥宁县,河口苗族乡,110.072647,26.740458
中国,湖南省,邵阳市,绥宁县,瓦屋塘乡,110.353821,26.894432
中国,湖南省,邵阳市,绥宁县,白玉乡,110.397682,26.711975
中国,湖南省,邵阳市,绥宁县,竹舟江苗族乡,110.078827,26.672598
中国,湖南省,邵阳市,绥宁县,红岩镇,110.514679,26.887428
中国,湖南省,邵阳市,绥宁县,联民苗族瑶族乡,110.156898,26.938246
中国,湖南省,邵阳市,绥宁县,金屋塘镇,110.355621,27.071157
中国,湖南省,邵阳市,绥宁县,长铺子苗族乡,110.153145,26.57555
中国,湖南省,邵阳市,绥宁县,长铺镇,110.154892,26.589939
中国,湖南省,邵阳市,绥宁县,鹅公岭侗族苗族乡,110.155075,26.580622
中国,湖南省,邵阳市,绥宁县,麻塘苗族乡,110.086418,26.814159
中国,湖南省,邵阳市,绥宁县,黄土矿乡,110.417923,26.911175
中国,湖南省,邵阳市,绥宁县,黄桑坪苗族乡,110.064613,26.421286
中国,湖南省,邵阳市,邵东县,,111.743172,27.257273
中国,湖南省,邵阳市,邵东县,两市塘街道,111.743172,27.257273
中国,湖南省,邵阳市,邵东县,九龙岭镇,111.669662,27.123987
中国,湖南省,邵阳市,邵东县,仙槎桥镇,111.716782,27.157312
中国,湖南省,邵阳市,邵东县,佘田桥镇,111.95517,27.12044
中国,湖南省,邵阳市,邵东县,双凤乡,111.731354,27.076065
中国,湖南省,邵阳市,邵东县,周官桥乡,111.828857,27.212381
中国,湖南省,邵阳市,邵东县,团山镇,112.00705,27.274075
中国,湖南省,邵阳市,邵东县,堡面前乡,112.024231,27.036419
中国,湖南省,邵阳市,邵东县,大禾塘街道,111.743172,27.257273
中国,湖南省,邵阳市,邵东县,宋家塘街道,111.743172,27.257273
中国,湖南省,邵阳市,邵东县,廉桥镇,111.85881,27.319153
中国,湖南省,邵阳市,邵东县,斫曹乡,111.743172,27.257273
中国,湖南省,邵阳市,邵东县,杨桥镇,111.975456,27.167183
中国,湖南省,邵阳市,邵东县,水东江镇,112.03289,27.135193
中国,湖南省,邵阳市,邵东县,流光岭镇,111.952286,27.251808
中国,湖南省,邵阳市,邵东县,流泽镇,111.88253,27.286747
中国,湖南省,邵阳市,邵东县,火厂坪镇,111.905167,27.171595
中国,湖南省,邵阳市,邵东县,灵官殿镇,111.953529,27.024656
中国,湖南省,邵阳市,邵东县,牛马司镇,111.681602,27.266222
中国,湖南省,邵阳市,邵东县,界岭乡,111.942719,27.355967
中国,湖南省,邵阳市,邵东县,石株桥乡,111.963348,26.980186
中国,湖南省,邵阳市,邵东县,砂石镇,111.896973,27.245432
中国,湖南省,邵阳市,邵东县,简家陇乡,111.826378,27.096262
中国,湖南省,邵阳市,邵东县,范家山镇,111.630104,27.264027
中国,湖南省,邵阳市,邵东县,野鸡坪镇,111.899406,27.068802
中国,湖南省,邵阳市,邵东县,魏家桥镇,111.641907,27.198328
中国,湖南省,邵阳市,邵东县,黄陂桥乡,111.810677,27.264839
中国,湖南省,邵阳市,邵东县,黑田铺镇,111.743172,27.257273
中国,湖南省,邵阳市,邵阳县,,111.275703,26.989714
中国,湖南省,邵阳市,邵阳县,七里山园艺场,111.481728,26.89616
中国,湖南省,邵阳市,邵阳县,下花桥镇,111.482956,26.970999
中国,湖南省,邵阳市,邵阳县,九公桥镇,111.374603,27.119427
中国,湖南省,邵阳市,邵阳县,五丰铺林场,111.275703,26.989714
中国,湖南省,邵阳市,邵阳县,五峰铺镇,111.479263,26.878532
中国,湖南省,邵阳市,邵阳县,塘渡口镇,111.276184,26.991688
中国,湖南省,邵阳市,邵阳县,塘田市镇,111.239014,26.839314
中国,湖南省,邵阳市,邵阳县,小溪市乡,111.274803,27.079863
中国,湖南省,邵阳市,邵阳县,岩口铺镇,111.246803,27.211357
中国,湖南省,邵阳市,邵阳县,河伯乡,111.25663,26.757809
中国,湖南省,邵阳市,邵阳县,河伯岭林场,111.25663,26.757809
中国,湖南省,邵阳市,邵阳县,白仓镇,111.305809,26.874327
中国,湖南省,邵阳市,邵阳县,罗城乡,111.573677,26.911688
中国,湖南省,邵阳市,邵阳县,蔡桥乡,111.092819,26.917845
中国,湖南省,邵阳市,邵阳县,诸甲亭乡,111.585419,27.019947
中国,湖南省,邵阳市,邵阳县,谷洲镇,111.49884,27.080763
中国,湖南省,邵阳市,邵阳县,郦家坪镇,111.610031,27.005173
中国,湖南省,邵阳市,邵阳县,金江乡,111.437424,26.873243
中国,湖南省,邵阳市,邵阳县,金称市镇,111.156601,26.838428
中国,湖南省,邵阳市,邵阳县,长乐乡,111.097183,26.987564
中国,湖南省,邵阳市,邵阳县,长阳铺镇,111.32254,27.233017
中国,湖南省,邵阳市,邵阳县,霞塘云乡,111.246872,27.018942
中国,湖南省,邵阳市,邵阳县,黄亭市镇,111.148735,26.982691
中国,湖南省,邵阳市,邵阳县,黄塘乡,111.345619,26.953623
中国,湖南省,邵阳市,邵阳县,黄荆乡,111.458832,27.054878
中国,湖南省,邵阳市,隆回县,,111.038788,27.116001
中国,湖南省,邵阳市,隆回县,七江乡,110.977959,27.441864
中国,湖南省,邵阳市,隆回县,三阁司镇,111.038788,27.116001
中国,湖南省,邵阳市,隆回县,六都寨镇,110.94471,27.356747
中国,湖南省,邵阳市,隆回县,北山镇,111.09935,27.076509
中国,湖南省,邵阳市,隆回县,南岳庙乡,110.860603,27.126715
中国,湖南省,邵阳市,隆回县,司门前镇,110.900032,27.484318
中国,湖南省,邵阳市,隆回县,周旺镇,111.205185,27.187115
中国,湖南省,邵阳市,隆回县,大水田乡,110.825584,27.406082
中国,湖南省,邵阳市,隆回县,小沙江镇,110.755646,27.510902
中国,湖南省,邵阳市,隆回县,山界回族乡,111.023407,27.065771
中国,湖南省,邵阳市,隆回县,岩口镇,111.038788,27.116001
中国,湖南省,邵阳市,隆回县,桃洪镇,111.03743,27.106003
中国,湖南省,邵阳市,隆回县,横板桥镇,110.870804,27.165173
中国,湖南省,邵阳市,隆回县,滩头镇,111.15638,27.256161
中国,湖南省,邵阳市,隆回县,石门乡,110.991737,27.167187
中国,湖南省,邵阳市,隆回县,罗洪乡,111.082909,27.555607
中国,湖南省,邵阳市,隆回县,羊古坳乡,110.942978,27.480511
中国,湖南省,邵阳市,隆回县,荷田乡,110.979965,27.332994
中国,湖南省,邵阳市,隆回县,荷香桥镇,110.971581,27.213619
中国,湖南省,邵阳市,隆回县,虎形山瑶族乡,110.707703,27.539734
中国,湖南省,邵阳市,隆回县,西洋江镇,110.840202,27.182878
中国,湖南省,邵阳市,隆回县,金石桥镇,110.942055,27.577581
中国,湖南省,邵阳市,隆回县,雨山铺镇,111.106102,27.136
中国,湖南省,邵阳市,隆回县,高平镇,111.148911,27.475275
中国,湖南省,邵阳市,隆回县,鸭田镇,111.018982,27.590351
中国,湖南省,邵阳市,隆回县,麻塘山乡,110.703621,27.385756
中国,湖南省,郴州市,,,113.032066,25.793589
中国,湖南省,郴州市,临武县,,112.56459,25.279119
中国,湖南省,郴州市,临武县,万水乡,112.443939,25.438669
中国,湖南省,郴州市,临武县,南强镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,双溪乡,112.541718,25.249186
中国,湖南省,郴州市,临武县,同益乡,112.666496,25.285583
中国,湖南省,郴州市,临武县,土地乡,112.663414,25.347145
中国,湖南省,郴州市,临武县,大冲乡,112.667984,25.39756
中国,湖南省,郴州市,临武县,楚江镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,武水镇,112.579063,25.278395
中国,湖南省,郴州市,临武县,武源乡,112.428108,25.312983
中国,湖南省,郴州市,临武县,水东镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,汾市镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,舜峰镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,花塘乡,112.529945,25.311762
中国,湖南省,郴州市,临武县,西山瑶族乡,112.465736,25.263229
中国,湖南省,郴州市,临武县,金江镇,112.723717,25.416122
中国,湖南省,郴州市,临武县,镇南乡,112.620361,25.458868
中国,湖南省,郴州市,临武县,香花镇,112.56459,25.279119
中国,湖南省,郴州市,临武县,麦市镇,112.56459,25.279119
中国,湖南省,郴州市,北湖区,,113.032211,25.792627
中国,湖南省,郴州市,北湖区,下湄桥街道,113.018677,25.81601
中国,湖南省,郴州市,北湖区,人民路街道,113.032211,25.792627
中国,湖南省,郴州市,北湖区,保和镇,113.032211,25.792627
中国,湖南省,郴州市,北湖区,北湖街道,113.030457,25.805265
中国,湖南省,郴州市,北湖区,华塘镇,112.896774,25.758982
中国,湖南省,郴州市,北湖区,增福街道,113.032211,25.792627
中国,湖南省,郴州市,北湖区,大塘瑶族乡,112.784554,25.516136
中国,湖南省,郴州市,北湖区,月峰瑶族乡,112.851311,25.636431
中国,湖南省,郴州市,北湖区,永春乡,112.899048,25.534807
中国,湖南省,郴州市,北湖区,涌泉街道,113.032211,25.792627
中国,湖南省,郴州市,北湖区,燕泉街道,113.014656,25.777845
中国,湖南省,郴州市,北湖区,石盖塘镇,112.976692,25.689629
中国,湖南省,郴州市,北湖区,芙蓉乡,112.834053,25.482635
中国,湖南省,郴州市,北湖区,郴江街道,113.032211,25.792627
中国,湖南省,郴州市,北湖区,骆仙街道,113.032211,25.792627
中国,湖南省,郴州市,北湖区,鲁塘镇,112.718025,25.564308
中国,湖南省,郴州市,嘉禾县,,112.370621,25.587309
中国,湖南省,郴州市,嘉禾县,坦坪镇,112.370621,25.587309
中国,湖南省,郴州市,嘉禾县,塘村镇,112.399063,25.495283
中国,湖南省,郴州市,嘉禾县,广发镇,112.370621,25.587309
中国,湖南省,郴州市,嘉禾县,普满乡,112.527359,25.687962
中国,湖南省,郴州市,嘉禾县,珠泉镇,112.370621,25.587309
中国,湖南省,郴州市,嘉禾县,田心镇,112.370621,25.587309
中国,湖南省,郴州市,嘉禾县,盘江乡,112.317291,25.617844
中国,湖南省,郴州市,嘉禾县,石桥镇,112.413803,25.731203
中国,湖南省,郴州市,嘉禾县,肖家镇,112.486443,25.686617
中国,湖南省,郴州市,嘉禾县,行廊镇,112.481148,25.631788
中国,湖南省,郴州市,嘉禾县,袁家镇,112.431702,25.571434
中国,湖南省,郴州市,嘉禾县,车头镇,112.385071,25.547966
中国,湖南省,郴州市,嘉禾县,龙潭镇,112.489525,25.588947
中国,湖南省,郴州市,安仁县,,113.272171,26.708626
中国,湖南省,郴州市,安仁县,关王镇,113.492393,26.424381
中国,湖南省,郴州市,安仁县,华王乡,113.220871,26.52227
中国,湖南省,郴州市,安仁县,坪上乡,113.466904,26.550316
中国,湖南省,郴州市,安仁县,安平镇,113.371758,26.558464
中国,湖南省,郴州市,安仁县,平背乡,113.361588,26.532061
中国,湖南省,郴州市,安仁县,承坪乡,113.353142,26.479446
中国,湖南省,郴州市,安仁县,新洲乡,113.423676,26.435093
中国,湖南省,郴州市,安仁县,永乐江镇,113.272171,26.708626
中国,湖南省,郴州市,安仁县,洋际乡,113.237808,26.630054
中国,湖南省,郴州市,安仁县,渡口乡,113.210121,26.793215
中国,湖南省,郴州市,安仁县,灵官镇,113.287407,26.543764
中国,湖南省,郴州市,安仁县,牌楼乡,113.351997,26.598572
中国,湖南省,郴州市,安仁县,竹山乡,113.415581,26.4981
中国,湖南省,郴州市,安仁县,羊脑乡,113.563232,26.510637
中国,湖南省,郴州市,安仁县,豪山乡,113.53476,26.404846
中国,湖南省,郴州市,安仁县,龙市乡,113.342735,26.776783
中国,湖南省,郴州市,安仁县,龙海镇,113.281822,26.474777
中国,湖南省,郴州市,宜章县,,112.947884,25.394344
中国,湖南省,郴州市,宜章县,一六镇,112.876869,25.158676
中国,湖南省,郴州市,宜章县,五岭乡,112.947884,25.394344
中国,湖南省,郴州市,宜章县,关溪乡,112.972031,25.113428
中国,湖南省,郴州市,宜章县,天塘乡,112.822205,25.097017
中国,湖南省,郴州市,宜章县,岩泉镇,112.926247,25.186747
中国,湖南省,郴州市,宜章县,平和乡,113.11969,25.534273
中国,湖南省,郴州市,宜章县,杨梅山镇,113.130943,25.466375
中国,湖南省,郴州市,宜章县,栗源镇,112.95536,25.221636
中国,湖南省,郴州市,宜章县,梅田镇,112.816589,25.323668
中国,湖南省,郴州市,宜章县,浆水乡,112.78038,25.273821
中国,湖南省,郴州市,宜章县,玉溪镇,112.947884,25.394344
中国,湖南省,郴州市,宜章县,瑶岗仙镇,113.326736,25.641026
中国,湖南省,郴州市,宜章县,白沙圩乡,112.903175,25.093035
中国,湖南省,郴州市,宜章县,白石渡镇,113.032127,25.401865
中国,湖南省,郴州市,宜章县,笆篱乡,112.888931,25.123846
中国,湖南省,郴州市,宜章县,莽山瑶族乡,112.854767,24.988037
中国,湖南省,郴州市,宜章县,赤石乡,113.186562,25.512699
中国,湖南省,郴州市,宜章县,迎春镇,112.68647,25.225698
中国,湖南省,郴州市,宜章县,里田乡,113.25824,25.526157
中国,湖南省,郴州市,宜章县,长村乡,112.780312,25.208988
中国,湖南省,郴州市,宜章县,麻田镇,112.791107,25.370108
中国,湖南省,郴州市,宜章县,黄沙镇,112.736252,25.14823
中国,湖南省,郴州市,桂东县,,113.945877,26.073917
中国,湖南省,郴州市,桂东县,东洛乡,113.855095,25.812437
中国,湖南省,郴州市,桂东县,四都镇,113.945877,26.073917
中国,湖南省,郴州市,桂东县,增口乡,113.959557,26.043749
中国,湖南省,郴州市,桂东县,大塘镇,113.945877,26.073917
中国,湖南省,郴州市,桂东县,宋坪林场,113.945877,26.073917
